num_@,url_length,host_length,num_.,num_-,num_?,num_&,num_=,num_,num_~,num_%,num_/,num_*,num_:,num_comma,num_;,num_$,numSpaces,num_www,num_com,num_bslash,num_digits,num_params,hostname_2length_ratio,url_entropy,contains_port,http_in_query,tld_in_path,shortener_url,is_ip,url_length_sus,sus_extension_type,phish_hints,count_fragment,months_since_creation,months_since_expired,url_is_live,num_redirects,body_length,numLinks,numImages,script_length,specialCharacters,scriptBodyRatio,open_page_rank,is_https,status
0,20,11,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,20,0,0.55,3.277613437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,22,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,22,0,0.590909091,3.026986833,0,0,0,0,0,0,0,0,0,270,0,0,1,21044,191,55,7634,8145,0.362763733,4,1,0
0,41,24,3,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,41,0,0.585365854,4.053508855,0,0,0,0,0,0,1,1,0,258,0,0,1,8488,63,16,2990,1491,0.352262017,0,0,1
0,124,50,4,1,1,2,3,2,0,0,4,0,1,0,0,0,0,0,2,0,124,3,0.403225806,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,30,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,30,0,0.733333333,3.152391278,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0
0,60,35,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,60,0,0.583333333,3.897299718,0,0,0,0,0,0,0,0,0,227,0,0,1,10611,209,0,3794,2028,0.357553482,5,0,0
0,124,50,4,1,1,2,3,2,0,0,4,0,1,0,0,0,0,0,2,0,124,3,0.403225806,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,75,14,1,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,75,0,0.186666667,3.182005815,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,1
0,19,10,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,19,0,0.526315789,2.646439345,0,0,0,0,0,0,0,0,0,0,0,0,1,113744,293,20,10650,14734,0.093631312,3,1,0
1,123,17,5,1,1,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,123,1,0.138211382,3.572469459,0,0,0,0,0,1,0,4,0,173,0,0,0,0,0,0,217,66,0,2,0,1
0,65,29,2,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,65,0,0.446153846,3.952302978,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1
0,38,30,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,38,0,0.789473684,3.96140633,0,0,0,0,0,0,0,0,0,0,0,0,0,9998,10,4,5543,6246,0.554410882,3,0,0
0,24,16,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,24,0,0.666666667,3.327819531,0,0,0,0,0,0,0,0,0,152,0,0,1,64681,249,97,39070,15428,0.604041372,2,0,0
0,73,11,1,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,73,0,0.150684932,3.027169118,0,0,0,0,0,0,0,0,0,288,0,0,1,4840,93,3,96079,75001,19.85103306,5,0,0
0,16,9,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,16,0,0.5625,2.947702779,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,24,2,145,373,0.046774194,2,0,0
0,44,14,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,44,0,0.318181818,2.807354922,0,0,0,0,0,0,0,0,0,267,0,0,0,13642,207,61,179532,41984,13.16024043,6,1,0
0,57,35,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,57,0,0.614035088,3.921721231,0,0,0,0,0,0,0,0,0,272,0,0,2,23394,204,4,32625,52844,1.394588356,4,0,0
0,37,28,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,37,0,0.756756757,3.824862958,0,0,0,0,0,0,0,0,0,171,0,0,0,5468,90,15,893,1137,0.163313826,4,1,0
0,51,25,3,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,51,0,0.490196078,3.57366069,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0,0,0,0,0,0,1,1
0,103,31,2,1,0,0,0,1,0,0,9,0,1,0,0,0,0,0,1,0,103,0,0.300970874,3.664707006,0,0,0,0,0,1,0,2,0,9,0,0,0,0,0,0,1287,148,0,0,0,1
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,28,0,0.678571429,3.366091329,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,1
0,59,37,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,59,0,0.627118644,4.499597622,0,0,0,0,0,0,0,0,0,82,0,0,1,397,1,0,0,757,0,0,0,1
0,33,16,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,33,0,0.484848485,2.952819531,0,0,0,0,0,0,0,0,0,57,0,0,0,9523,30,34,2217,2317,0.232804788,2,1,1
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,28,0,0.678571429,3.471354487,0,0,0,0,0,0,0,0,0,128,0,0,0,92,0,0,1666,479,18.10869565,3,1,0
0,64,18,4,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,64,0,0.28125,3.308270835,0,0,1,0,0,0,0,0,0,372,0,0,2,11852,35,0,1282,846,0.108167398,6,1,0
0,88,14,2,0,0,0,0,2,0,0,8,0,1,0,0,0,0,1,1,0,88,0,0.159090909,3.093069208,0,0,0,0,0,1,0,0,0,200,0,0,0,17504,346,17,8406,29019,0.48023309,5,1,0
0,107,19,2,1,0,0,0,0,0,0,10,0,1,0,0,0,0,1,1,0,107,0,0.177570093,3.536886724,0,0,0,0,0,1,0,3,0,3,0,0,0,109,0,0,0,18,0,0,0,1
0,79,19,2,5,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,79,0,0.240506329,3.326360408,0,0,0,0,0,1,0,0,0,321,0,0,3,16652,107,16,29055,23301,1.744835455,5,0,0
0,35,12,1,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,35,0,0.342857143,3.418295834,0,0,0,0,0,0,0,2,0,61,0,0,0,30,0,0,0,4,0,2,1,1
0,44,13,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,44,0,0.295454545,2.87314068,0,0,0,0,0,0,0,1,0,325,0,0,2,23077,423,74,7755,22839,0.33604888,6,0,0
0,57,16,3,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,1,0,57,0,0.280701754,3.452819531,0,0,0,0,0,0,1,0,0,254,0,0,0,6954,40,7,7795,3442,1.12093759,5,1,0
0,35,27,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,35,0,0.771428571,3.60601528,0,0,0,0,0,0,0,0,0,180,0,0,0,3905,0,0,0,0,0,2,0,0
0,30,11,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,30,0,0.366666667,2.845350937,0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,1
0,32,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,32,0,0.71875,3.729446195,0,0,0,0,0,0,0,0,0,222,0,0,0,15814,178,22,7358,4801,0.465283926,4,1,0
0,48,39,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,48,0,0.8125,3.752724334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
0,36,11,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,36,0,0.305555556,3.027169118,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,66,14,1,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,66,0,0.212121212,3.182005815,0,0,0,0,0,0,0,0,0,79,0,0,2,22325,88,10,15300,11839,0.685330347,2,0,0
1,114,21,5,1,1,0,1,0,0,0,10,0,1,0,0,0,0,1,0,0,114,1,0.184210526,3.653756708,0,0,0,0,0,1,0,4,0,173,0,0,0,0,0,0,217,66,0,2,0,1
0,24,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,24,0,0.666666667,3.155639062,0,0,0,0,0,0,0,0,0,110,0,0,1,21030,235,122,4475,3674,0.212791251,4,0,0
0,72,27,1,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,1,0,72,0,0.375,3.732308225,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1
0,39,17,2,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,39,0,0.435897436,3.292770194,0,0,0,0,0,0,0,0,0,221,0,0,2,47148,89,35,625,1110,0.01325613,2,0,1
0,55,15,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,55,0,0.272727273,2.422579762,0,0,0,0,1,0,0,0,0,0,0,0,0,69,0,0,0,14,0,0,0,1
0,28,20,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,28,0,0.714285714,3.421928095,0,0,0,0,0,0,0,0,0,296,0,0,1,12817,102,42,183337,87261,14.30420535,5,0,0
0,79,13,3,1,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,79,0,0.164556962,3.026986833,0,0,0,0,0,1,1,3,0,107,0,0,0,0,0,0,0,0,0,0,1,1
0,34,16,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,34,0,0.470588235,3.452819531,0,0,0,0,0,0,0,0,0,256,0,0,0,42933,876,16,7107,11045,0.165537,9,1,0
0,27,17,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,27,0,0.62962963,3.337175341,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,1
0,51,15,2,6,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,51,0,0.294117647,2.732914564,0,0,0,0,0,0,0,0,0,215,0,0,2,28210,134,61,111716,57415,3.960155973,6,0,0
0,63,13,2,6,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,63,0,0.206349206,3.026986833,0,0,0,0,0,0,0,0,0,265,0,0,0,154,0,0,537620,187587,3491.038961,7,1,0
0,35,27,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,35,0,0.771428571,3.856196298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,27,18,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,27,0,0.666666667,3.572431251,0,0,0,0,0,0,0,0,0,144,0,0,0,10169,58,21,4255,2141,0.418428557,5,1,0
0,31,22,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,31,0,0.709677419,3.572623664,0,0,0,0,0,0,0,0,0,105,0,0,1,4,0,0,0,0,0,3,1,0
0,36,29,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,36,0,0.805555556,3.797467633,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,86,2,8896,8035,3.093184979,2,0,0
0,21,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,21,0,0.619047619,3.026986833,0,0,0,0,0,0,0,0,0,268,0,0,1,53949,210,23,6523,3572,0.12091049,4,0,0
0,34,13,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,34,0,0.382352941,3.026986833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,24,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,24,0,0.666666667,3.202819531,0,0,0,0,0,0,0,0,0,0,0,0,1,11457,209,27,10982,5591,0.95854063,4,0,0
0,32,25,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,32,0,0.78125,3.78346519,0,0,0,0,0,0,0,0,0,0,0,0,1,1444,7,0,8590,14630,5.948753463,0,0,1
0,54,26,4,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,54,0,0.481481481,3.825251737,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,1
0,43,35,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,43,0,0.813953488,4.136286231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,78,29,3,0,1,1,2,0,0,0,5,0,1,0,0,0,0,0,2,0,78,2,0.371794872,3.512479271,0,0,1,0,0,1,0,0,0,254,0,0,0,285,1,0,340,487,1.192982456,0,0,1
0,46,17,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,46,0,0.369565217,3.263933429,0,0,0,0,0,0,0,0,0,121,0,0,0,7491,33,12,2560,1985,0.341743425,4,0,0
0,118,42,4,0,1,2,3,2,0,0,4,0,1,0,0,0,0,0,2,0,118,3,0.355932203,3.924490268,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,30,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,30,0,0.733333333,3.606936732,0,0,0,0,0,0,0,0,0,130,0,0,0,27805,278,130,3396,2338,0.122136306,2,0,0
0,128,50,4,1,1,2,3,2,0,0,5,0,1,0,0,0,0,0,2,0,128,3,0.390625,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,21,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,21,0,0.619047619,3.026986833,0,0,0,0,0,0,0,0,0,0,0,0,0,10645,82,11,12770,7929,1.199624237,4,0,0
0,58,16,1,3,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,58,0,0.275862069,3.327819531,0,0,0,0,0,0,0,4,0,82,0,0,0,1484,42,1,2274,1251,1.532345013,0,0,1
0,40,24,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,40,0,0.6,3.751629167,0,0,1,0,0,0,0,0,0,93,0,0,0,30,1,0,0,325,0,0,0,1
0,126,50,4,1,1,2,3,2,0,0,5,0,1,0,0,0,0,0,2,0,126,3,0.396825397,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,20,11,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,20,0,0.55,2.663532755,0,0,0,0,0,0,0,0,0,197,0,0,1,1601,15,2,528,240,0.329793879,3,0,0
1,63,15,2,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,63,1,0.238095238,3.189898095,0,0,0,0,0,0,0,0,0,93,0,0,0,176,0,0,0,34,0,0,1,1
0,92,36,2,1,0,0,0,3,0,0,4,0,1,0,0,0,0,0,1,0,92,0,0.391304348,3.951194363,0,0,0,0,0,1,0,0,0,147,0,0,0,0,0,0,0,0,0,0,1,1
0,29,21,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,29,0,0.724137931,3.653756708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,63,27,3,0,0,0,0,5,0,1,4,0,1,0,0,0,0,0,0,0,63,0,0.428571429,3.680089354,0,0,0,0,0,0,0,0,0,257,0,0,1,24844,58,5,4395,3311,0.17690388,0,0,0
0,54,21,2,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,54,0,0.388888889,3.617809684,0,0,0,0,0,0,0,0,0,230,0,0,0,6754,141,17,6071,3520,0.898874741,7,1,0
0,61,31,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,61,0,0.508196721,3.744203568,0,0,0,0,0,0,0,0,0,272,0,0,2,21114,141,9,34382,43557,1.628398219,5,0,0
1,66,12,3,1,1,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,66,1,0.181818182,3.418295834,0,0,0,0,0,0,0,1,0,24,0,0,0,1144,0,0,0,843,0,2,0,1
0,33,25,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,33,0,0.757575758,3.46346519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,90,19,3,0,1,3,4,1,0,0,3,0,1,0,0,0,0,0,1,0,90,4,0.211111111,3.176110252,0,0,0,0,0,1,0,0,0,0,0,0,0,541,39,3,33734,13814,62.35489834,4,1,0
0,114,26,3,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,114,0,0.228070175,3.738149333,0,0,0,0,0,1,1,2,0,97,0,0,1,2072,30,2,3409,1184,1.64527027,0,0,1
0,70,16,2,1,0,0,0,1,0,0,6,0,1,0,0,0,0,0,1,0,70,0,0.228571429,3.327819531,0,0,0,0,0,0,0,0,0,296,0,0,1,623,7,1,59433,23715,95.39807384,8,1,1
0,41,11,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,41,0,0.268292683,3.095795255,0,0,0,0,0,0,0,0,0,0,0,0,1,15347,83,14,595,836,0.038769792,4,1,0
0,33,15,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,33,0,0.454545455,3.056564762,0,0,0,0,0,0,0,0,0,0,0,0,0,4090,35,6,381,491,0.093154034,3,1,0
0,77,22,3,0,0,0,0,2,0,0,5,0,1,0,0,0,0,1,1,0,77,0,0.285714286,3.459431619,0,0,0,0,0,1,0,0,0,233,0,0,0,0,0,0,0,0,0,4,0,0
0,79,14,2,0,1,0,1,0,0,1,4,0,1,0,0,0,0,0,1,0,79,1,0.17721519,3.093069208,0,0,0,0,0,1,0,0,0,165,0,0,0,0,0,0,356,101,0,1,0,1
0,96,14,2,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,96,0,0.145833333,3.521640636,0,0,0,0,0,1,1,3,0,29,0,0,0,109,0,0,0,23,0,0,0,1
0,49,18,2,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,49,0,0.367346939,3.725480557,0,0,0,0,0,0,0,0,0,263,0,0,1,8967,66,2,13286,18048,1.481654957,2,0,0
0,106,14,3,1,0,0,0,3,0,0,7,0,1,0,0,0,0,1,1,0,106,0,0.132075472,3.039148672,0,0,0,0,0,1,0,0,0,297,0,0,1,163,1,0,533,143,3.26993865,2,0,0
0,73,29,2,1,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,73,0,0.397260274,4.021268495,0,0,0,0,0,0,0,0,0,6,0,0,0,109,0,0,0,18,0,1,1,1
0,53,36,5,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,53,0,0.679245283,4.162573265,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,1
0,30,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,30,0,0.733333333,3.629219687,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,73,55,6927,4721,3.541411043,4,0,0
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,28,0,0.678571429,3.40582225,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,25,0,0,1,1
0,50,14,4,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,50,0,0.28,2.69951385,0,0,0,0,1,0,1,3,0,117,0,0,0,1690,0,3,1867,544,1.104733728,0,0,1
0,41,21,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,41,0,0.512195122,3.308751351,0,0,0,0,0,0,1,0,0,0,0,0,0,382,0,0,0,67,0,1,0,1
0,27,18,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,27,0,0.666666667,3.308270835,0,0,0,0,0,0,0,0,0,222,0,0,0,23872,500,248,77695,29033,3.254649799,4,1,0
0,25,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,25,0,0.68,3.057476076,0,0,0,0,0,0,0,0,0,255,0,0,1,8193,20,14,7624,3199,0.93055047,3,0,0
0,86,21,2,1,1,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,86,1,0.244186047,3.332095399,0,0,0,0,0,1,0,2,0,106,0,0,0,0,0,0,0,0,0,1,0,1
0,48,17,3,0,1,0,1,0,0,0,3,0,1,0,0,0,0,1,1,0,48,1,0.354166667,3.690116518,0,0,1,0,0,0,0,0,0,235,0,0,1,4519,21,5,595,315,0.131666298,3,1,1
0,34,26,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,34,0,0.764705882,3.979097891,0,0,0,0,0,0,0,0,0,0,0,0,0,5377,61,12,8162,7833,1.51794681,0,0,0
0,26,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,26,0,0.653846154,3.175123135,0,0,0,0,0,0,0,0,0,0,0,0,0,67522,446,271,458,2067,0.006782974,3,1,0
0,32,11,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,32,0,0.34375,3.095795255,0,0,0,0,0,0,0,0,0,0,0,0,1,411,2,0,0,0,0,4,1,0
0,123,26,2,2,1,0,1,3,0,0,7,0,3,0,0,0,0,0,1,0,123,1,0.211382114,3.796217603,0,0,0,0,0,1,0,0,0,285,0,0,0,1200,3,0,104474,19824,87.06166667,0,1,1
0,59,26,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,59,0,0.440677966,3.792376623,0,0,1,0,0,0,0,0,0,248,0,0,0,1295,1,4,0,329,0,4,0,0
0,26,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,26,0,0.653846154,3.175123135,0,0,0,0,0,0,0,0,0,108,0,0,0,21825,101,38,7640,3999,0.350057274,4,1,0
0,27,18,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,27,0,0.666666667,3.614369446,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1
0,18,9,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,18,0,0.5,2.419381946,0,0,0,0,0,0,0,0,0,236,0,0,0,40839,110,67,7626,3327,0.18673327,4,1,0
0,63,21,1,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,63,0,0.333333333,3.3273399,0,0,0,0,0,0,0,0,0,170,0,0,2,5815,126,2,2735,1463,0.47033534,5,0,0
0,109,23,2,8,1,0,1,0,0,0,4,0,1,0,0,0,0,1,1,0,109,1,0.211009174,3.414441304,0,0,0,0,0,1,0,1,0,167,0,0,0,2170,23,4,4,380,0.001843318,4,1,0
0,51,16,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,51,0,0.31372549,2.905639062,0,0,0,0,0,0,1,0,0,89,0,0,0,0,0,0,0,4,0,2,0,1
0,102,13,3,6,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,102,0,0.12745098,2.661226256,0,0,1,0,0,1,0,0,0,420,0,0,1,16496,73,1,7337,3156,0.444774491,6,0,0
0,52,15,2,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,1,0,52,0,0.288461538,3.139572262,0,0,0,0,0,0,0,0,0,162,0,0,0,1039,15,1,1416,504,1.362848893,4,1,0
0,69,14,3,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,69,0,0.202898551,2.950212065,0,0,1,0,0,0,0,1,0,267,0,0,0,176,0,0,0,34,0,2,0,1
0,218,12,3,1,1,2,3,1,0,0,6,0,1,0,2,0,0,0,1,0,218,3,0.055045872,3.251629167,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,34,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,34,0,0.470588235,3.155639062,0,0,0,0,0,0,0,0,0,301,0,0,0,1010,0,0,157201,56092,155.6445545,10,1,0
0,39,20,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,39,0,0.512820513,3.78418372,0,0,0,0,0,0,0,0,0,239,0,0,1,4097,138,15,29782,25102,7.269221381,0,1,1
0,26,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,26,0,0.653846154,3.572469459,0,0,0,0,0,0,0,0,0,158,0,0,0,1546,37,9,1678,818,1.08538163,4,1,0
0,32,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,32,0,0.71875,3.849223912,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,7,0,8772,14688,5.863636364,0,1,1
0,32,18,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,32,0,0.5625,3.350209029,0,0,0,0,0,0,0,0,0,281,0,0,1,40264,410,46,30006,10932,0.745231472,5,0,0
0,28,20,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,28,0,0.714285714,3.58418372,0,0,0,0,0,0,0,0,0,12,0,0,0,497,8,1,7000,1309,14.08450704,0,0,0
0,158,38,4,7,1,1,2,2,0,0,8,0,1,0,1,0,0,0,1,0,158,2,0.240506329,3.990705474,0,0,0,0,0,1,0,2,0,125,0,0,0,0,0,0,0,0,0,0,0,1
0,58,13,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,58,0,0.224137931,2.87314068,0,0,0,0,0,0,0,0,0,0,0,0,1,1377,21,9,5999,2657,4.356572259,1,0,1
0,57,16,3,4,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,57,0,0.280701754,3.452819531,0,0,1,0,0,0,0,0,0,216,0,0,1,9098,90,6,8668,7484,0.952736865,5,0,0
0,243,25,14,1,2,10,6,0,0,0,8,0,1,0,0,0,0,0,1,0,243,11,0.102880658,3.81366069,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,77,23,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,77,0,0.298701299,3.708132065,0,0,0,0,0,1,0,0,0,211,0,0,0,0,1,0,1588,578,0,2,0,1
0,130,54,5,1,1,2,3,2,0,0,4,0,1,0,0,0,0,1,2,0,130,3,0.415384615,4.016952846,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,23,14,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,23,0,0.608695652,3.664497779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,43,24,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,43,0,0.558139535,3.511027604,0,0,0,0,0,0,0,0,0,258,0,0,0,121,0,0,952,317,7.867768595,2,0,1
0,119,42,4,0,1,2,3,2,0,0,5,0,1,0,0,0,0,0,2,0,119,3,0.352941176,3.924490268,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,1
0,43,15,2,0,1,0,1,0,0,0,3,0,1,0,0,0,0,1,1,0,43,1,0.348837209,3.189898095,0,0,0,0,0,0,0,0,0,207,0,0,0,134,14,0,499810,92115,3729.925373,10,1,0
0,30,22,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,30,0,0.733333333,3.697845823,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0
0,41,23,3,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,41,1,0.56097561,3.344456935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,24,15,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,24,0,0.625,3.640223929,0,0,0,0,0,0,0,0,0,352,0,0,0,18534,312,61,146870,37336,7.924355239,4,1,0
